LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,SERIAL_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,ITEM_NO,INVOICE_TEXT,BILL_AMOUNT,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,2,7339-221,7339,16243,2,2022,4,2,Fees Billed on Invoice #: 16243,750.00,51,0,admin,2022-04-30
EN,2,7339-221,7339,16323,3,2022,4,3,To adjust AR Balance,87.50,51,0,admin,2022-04-30
EN,2,7340-171,7071,1896,1,2019,8,1,Federal Express fee for package mailed on 08.07.2019 to FBAS USCIS (775931712265.:),16.65,51,0,admin,2019-08-15
EN,2,7340-191,7340,1673,1,2019,8,1,Fees Billed on Invoice #: 1673,375.00,51,0,admin,2019-08-31
EN,2,7340-191,7340,3131,2,2019,11,2,Fees Billed on Invoice #: 3131,250.00,51,0,admin,2019-11-30
EN,2,7340-201,7340,5140,1,2020,5,1,Fees Billed on Invoice #: 5140,500.00,51,0,admin,2020-05-31
EN,2,7340-201,7340,6245,2,2020,8,2,"Certified Copies of Criminal Records payable to "" Harris County District Clerk""",3.00,51,0,admin,2020-08-31
EN,2,7340-201,7340,6552,3,2020,9,3,"MONEY ORDER - National Visa Center Immigrant Visa Payment payable to ""U.S. Department of State""",325.00,51,0,admin,2020-09-02
EN,2,7340-201,7340,6552,4,2020,9,4,Federal Express fee for package mailed on 09.24.2020 to USCIS (Tracking No.:771606576510),38.49,51,0,admin,2020-09-30
EN,2,7340-211,7340,10397,1,2021,6,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-06-17
EN,2,7340-211,7340,10706,2,2021,6,2,Fees Billed on Invoice #: 10706,500.00,51,0,admin,2021-06-30
EN,2,7340-211,7340,12133,3,2021,7,3,Federal Express fee for package mailed on 07.02.2021 to FBAS USCIS (Tracking No.: 774165509219),12.96,51,0,admin,2021-07-08
EN,2,7341-17.,7341,9307,1,2021,3,1,Federal Express fee for package mailed on 03.11.2021  to USCIS  (Tracking No.:773134843581),7.07,51,0,admin,2021-03-18
EN,2,7341-17.,7341,13791,2,2021,10,2,CMRR – USPS expense,10.00,51,0,admin,2021-10-04
EN,2,7341-211,7341,14310,1,2021,12,1,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2021-12-10
EN,2,7341-211,7341,14310,2,2021,12,2,Fees Billed on Invoice #: 14310,1250.00,51,0,admin,2021-12-31
EN,2,7341-211,7341,7957,3,2021,2,3,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-02-10
EN,2,7341-211,7341,9153,4,2021,3,4,"Filing fee for Biometrics payable to ""U.S. Department of Homeland Security""",85.00,51,0,admin,2021-03-08
EN,2,7341-211,7341,9153,5,2021,3,5,Fees Billed on Invoice #: 9153,500.00,51,0,admin,2021-03-31
EN,2,7341-211,7341,13747,6,2021,10,6,CMRR – USPS expense,10.00,51,0,admin,2021-10-04
EN,2,7344-201,7344,5894,1,2020,7,1,Federal Express fee for package mailed on 07/23 to M&R (Tracking No.: 771072125291),15.09,51,0,admin,2020-07-30
EN,2,7344-201,7344,6039,2,2020,8,2,Federal Express fee for package mailed on 08.14.2020 to USCIS (Tracking No.:771204325120),30.18,51,0,admin,2020-08-20
EN,2,7344-201,7344,6039,3,2020,8,3,Fees Billed on Invoice #: 6039,3150.00,51,0,admin,2020-08-31
EN,2,7344-201,7344,6239,4,2020,7,4,Fees Billed on Invoice #: 6239,50.00,51,0,admin,2020-07-31
EN,2,7344-201,7344,6325,5,2020,8,5,Fees Billed on Invoice #: 6325,50.00,51,0,admin,2020-08-31
EN,2,7344-201,7344,6592,6,2020,9,6,Federal Express fee for package mailed on 09.16.2020 to Client (Tracking No.:77156701033),17.13,51,0,admin,2020-09-24
EN,2,7344-201,7344,8146,7,2021,1,7,Federal Express fee for package mailed on client  to (Tracking No.:772177080400),24.99,51,0,admin,2021-01-21
EN,2,7344-211,7344,12051,1,2021,8,1,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2021-08-12
EN,2,7344-211,7344,12534,2,2021,8,2,Fees Billed on Invoice #: 12534,1500.00,51,0,admin,2021-08-31
EN,2,7344-211,7344,13249,3,2021,9,3,Mileage,111.73,51,0,admin,2021-09-22
EN,2,7344-211,7344,13589,4,2021,10,4,Federal Express fee for package mailed on 10/07/2021 to Margarita Valdez Cuadra (Tracking No.: 774916091591),20.60,51,0,admin,2021-10-14
EN,2,7344-211,7344,13589,5,2021,10,5,Fees Billed on Invoice #: 13589,451.98,51,0,admin,2021-10-31
EN,2,7349-191,7349,5355,1,2020,5,1,Fees Billed on Invoice #: 5355,1500.00,51,0,admin,2020-05-31
EN,2,7351-191,7351,7087,1,2020,11,1,Fees Billed on Invoice #: 7087,1000.00,51,0,admin,2020-11-30
EN,2,7351-191,7351,2684,2,2019,10,2,Federal Express fee for package mailed on 10/082019 to USCIS (Tracking No.: 776612289048),14.12,51,0,admin,2019-10-17
EN,2,7351-191,7351,2684,3,2019,10,3,Fees Billed on Invoice #: 2684,375.00,51,0,admin,2019-10-31
EN,2,7351-191,7351,7145,4,2020,11,4,Federal Express fee for package mailed on 11.03.2020 to USCIS (Tracking No.:771968862091),15.98,51,0,admin,2020-11-05
EN,2,7351-191,7351,7145,5,2020,11,5,Federal Express fee for package mailed on 11.03.2020 to Board Of immigration appeals (Tracking No.:771968803140),26.23,51,0,admin,2020-11-05
EN,2,7351-191,7351,7145,6,2020,11,6,Federal Express fee for package mailed on 11/06/2020 to M&R (Tracking No.:791099102689),21.76,51,0,admin,2020-11-12
EN,2,7351-201,7351,8040,1,2021,1,1,Fees Billed on Invoice #: 8040,2000.00,51,0,admin,2021-01-31
EN,2,7351-201,7351,9324,2,2021,3,2,Federal Express fee for package mailed on 02.24.2021 to M&R (Tracking No.:791126138724),18.40,51,0,admin,2021-03-04
EN,2,7351-211,7351,8915,1,2021,2,1,Federal Express fee for package mailed on 02.04.2021 to Fort bend district attorney (Tracking No.:772812846626),17.23,51,0,admin,2021-02-11
EN,2,7351-211,7351,10707,2,2021,6,2,Fees Billed on Invoice #: 10707,4000.00,51,0,admin,2021-06-30
EN,2,7351-211,7351,15537,3,2022,2,3,"Filing fee for Form I-192, Application for Advance Permission to Enter as Nonimmigrant payable to ""U.S. Department of Homeland Security""",930.00,51,0,admin,2022-02-24
EN,2,7351-211,7351,9412,4,2021,4,4,Administration Fee (Cover Copies and Shipping Fee),200.00,51,0,admin,2021-04-16
EN,2,7351-211,7351,10708,5,2021,6,5,Federal Express fee for package mailed on 06.17.2021 to I-918 USCIS - Nebraska Service Center  (Tracking No.: 774027726625),64.30,51,0,admin,2021-06-24
EN,2,7351-211,7351,10708,6,2021,6,6,Fees Billed on Invoice #: 10708,4500.00,51,0,admin,2021-06-30
EN,2,7351-211,7351,14136,7,2021,11,7,Federal Express fee for package mailed on 11/17/2021 to I-918 (Tracking No.: 775236722420),27.22,51,0,admin,2021-11-25
EN,2,7351-221,7351,15441,1,2022,2,1,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2022-02-16
EN,2,7351-221,7351,15441,2,2022,2,2,"Filing fee for Motion to Reopen payable to ""U.S. Department of Justice""",110.00,51,0,admin,2022-02-24
EN,2,7351-221,7351,15441,3,2022,2,3,Fees Billed on Invoice #: 15441,1500.00,51,0,admin,2022-02-28
EN,2,7351-221,7351,16023,4,2022,3,4,Federal Express fee for package mailed on 02.24.2022  to Office of the Clerk (Tracking No.:776132379975),34.03,51,0,admin,2022-03-03
EN,2,7351-221,7351,16023,5,2022,3,5,Federal Express fee for package mailed on 02.24.2022 to Attn: Office of Chief CounselUSCIS (Tracking No.:776132399587),19.96,51,0,admin,2022-03-03
EN,2,7351-221,7351,16023,6,2022,3,6,Federal Express fee for package mailed on 02.28.2022  to Attorney Carolina Ortuzar-Diaz  (Tracking No.:791236970880),34.94,51,0,admin,2022-03-03
EN,2,7353-191,7353,1749,1,2019,8,1,Fees Billed on Invoice #: 1749,500.00,51,0,admin,2019-08-31
EN,2,7353-191,7353,2477,2,2019,9,2,Federal Express fee for package mailed on 09.10.2019 to DACA USCIS  (Tracking No.:776206568497),4.03,51,0,admin,2019-09-19
EN,2,7354-171,7354,1971,1,2019,8,1,Mileage,7.92,51,0,admin,2019-08-16
EN,2,7355-191,7355,2216,1,2019,9,1,Federal Express fee for package mailed on 09.06.2019 to USCIS Dallas (Tracking No.:776179604561),7.92,51,0,admin,2019-09-12
EN,2,7355-191,7355,2216,2,2019,9,2,Fees Billed on Invoice #: 2216,500.00,51,0,admin,2019-09-30
EN,2,7355-211,7355,10498,1,2021,7,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-07-02
EN,2,7355-211,7355,11979,2,2021,7,2,Fees Billed on Invoice #: 11979,750.00,51,0,admin,2021-07-31
EN,2,7355-211,7355,13215,3,2021,9,3,Federal Express fee for package mailed on 07/26/2021  to DACA USCIS Dallas  (Tracking No.: 774346462169),7.18,51,0,admin,2021-09-01
EN,2,7355-211,MR 2019,11013,4,2021,4,4,Administration Fee (Cover Copies and Shipping Fee),67.83,51,0,admin,2021-04-29
EN,2,7359-191,7306,2802,1,2019,10,1,"National Visa Center Immigrant Visa Payment payable to ""U.S. Department of State""",345.00,51,0,admin,2019-10-23
EN,2,7359-191,7306,2802,2,2019,10,2,NVC Fee- Jael Yaselinee Martinez Martinez (wife),345.00,51,0,admin,2019-10-23
EN,2,7359-191,7306,2802,3,2019,10,3,NVC Fees- Naomi Yaseline Larios Martinez (daugther),354.00,51,0,admin,2019-10-23
EN,2,7359-191,7306,2988,4,2019,11,4,Federal Express fee for package mailed on 11.21.2019 to National Visa Center  (Tracking No.:777044723861),28.79,51,0,admin,2019-11-28
EN,2,7359-191,7306,2988,5,2019,11,5,Fees Billed on Invoice #: 2988,2500.00,51,0,admin,2019-11-30
EN,2,7359-191,7306,1139,6,2019,7,6,Fees Billed on Invoice #: 1139,2500.00,51,0,admin,2019-07-31
EN,2,7359-191,7306,1884,7,2019,8,7,Federal Express fee for package mailed on 07.29.2019 to Gilbet Berrios  (775857221399.:),16.26,51,0,admin,2019-08-01
EN,2,7359-191,7306,1884,8,2019,8,8,Federal Express fee for package mailed on 08.20.2019 to USCIS Texas Premium  (Tracking No.:),19.27,51,0,admin,2019-08-29
EN,2,7359-191,7306,1884,9,2019,8,9,Federal Express fee for package mailed on 08.20.2019 to USCIS TEXAS (776029912711.:),19.27,51,0,admin,2019-08-29
EN,2,7359-191,7306,379,10,2019,5,10,Federal Express fee for package mailed on 05/23/2019 to Emmanuel Larios/Consular Package (Tracking No.: 775295887783),20.42,51,0,admin,2019-05-30
EN,2,7359-191,7306,238,11,2019,5,11,Fees Billed on Invoice #: 238,2000.00,51,0,admin,2019-05-31
EN,2,7359-191,7306,381,12,2019,5,12,"Filing Fee for TN  Nonimmigrant Visa Process payable to ""U.S. Department of State""",160.00,51,0,admin,2019-05-01
EN,2,7359-01,7359,2989,1,2019,11,1,Fees Billed on Invoice #: 2989,4000.00,51,0,admin,2019-11-30
EN,2,7365-211,MR 2019,11015,1,2021,4,1,Administration Fee (Cover Copies and Shipping Fee),150.00,51,0,admin,2021-04-29
EN,2,7366-191,7366,1611,1,2019,8,1,Federal Express fee for package mailed on 08.16.2019 to USCIS Dallas (776010051896.:),5.40,51,0,admin,2019-08-22
EN,2,7366-191,7366,1604,2,2019,8,2,Fees Billed on Invoice #: 1604,500.00,51,0,admin,2019-08-31
EN,2,7367-211,MR 2019,11016,1,2021,4,1,Administration Fee (Cover Copies and Shipping Fee),55.89,51,0,admin,2021-04-29
EN,2,7370-201,7370,7606,1,2021,1,1,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2021-01-14
EN,2,7370-201,7370,8457,2,2021,2,2,Federal Express fee for package mailed on 02.11.2021 to (Tracking No.:772862503446),15.20,51,0,admin,2021-02-18
EN,2,7370-201,7370,8457,3,2021,2,3,Federal Express fee for package mailed on 02.11.2021 to USCIS (Tracking No.:772862766696),7.60,51,0,admin,2021-02-18
EN,2,7370-201,7370,8457,4,2021,2,4,Fees Billed on Invoice #: 8457,1500.00,51,0,admin,2021-02-28
EN,2,7370-201,7370,9154,5,2021,3,5,Federal Express fee for package mailed on 03.08.2021 to USCIS (Tracking No.:773085382035),7.34,51,0,admin,2021-03-11
EN,2,7370-201,7370,9154,6,2021,3,6,Federal Express fee for package mailed on 03.12.2021 to USCIS,15.42,51,0,admin,2021-03-18
EN,2,7370-201,7370,9154,7,2021,3,7,Federal Express fee for package mailed on 03.12.2021 to San Antonio Immigratoin Court.,15.42,51,0,admin,2021-03-18
EN,2,7370-201,7370,9154,8,2021,3,8,Federal Express fee for package mailed on 03.18.2021 to m&r (Tracking No.:791137533157),16.43,51,0,admin,2021-03-25
EN,2,7370-201,7370,9154,9,2021,3,9,Fees Billed on Invoice #: 9154,1000.00,51,0,admin,2021-03-31
EN,2,7370-201,7370,14770,10,2022,1,10,Federal Express fee for package mailed on 01.14.2022  to NFB (Box 21281) USCIS  (Tracking No.:288734313606 ),24.84,51,0,admin,2022-01-20
EN,2,7370-201,7370,14770,11,2022,1,11,Fees Billed on Invoice #: 14770,500.00,51,0,admin,2022-01-31
EN,2,7370-201,7370,16833,12,2022,5,12,Courier Services - Package to Monty Partners  and stamped copy received from Imm. Court on. 05.13.2022  (Invoice No.: 1597834),26.00,51,0,admin,2022-05-15
EN,2,7370-201,7370,16833,13,2022,5,13,Courier Services - Package to Monty Partners and stamped copy received from Imm. Court on. 05.13.2022  (Invoice No.:1597834.01),26.00,51,0,admin,2022-05-15
EN,2,7370-201,7370,16833,14,2022,5,14,Federal Express fee for package mailed on 05.13.2022 to Attn: Office of Chief CounselUSCIS (Tracking No.:776854503009),20.22,51,0,admin,2022-05-19
EN,2,7370-201,7370,16833,15,2022,5,15,Fees Billed on Invoice #: 16833,500.00,51,0,admin,2022-05-31
EN,2,7371-181,7371,4997,1,2020,4,1,Federal Express fee for package mailed on 03.31.2020 to Trial Attorney.,14.02,51,0,admin,2020-04-09
EN,2,7371-201,7371,5150,1,2020,5,1,Federal Express fee for package mailed on 05.12.2020 to USCIS (770422922066:),8.25,51,0,admin,2020-05-14
EN,2,7371-201,7371,5150,2,2020,5,2,Fees Billed on Invoice #: 5150,500.00,51,0,admin,2020-05-31
EN,2,7371-211,7371,15552,1,2022,2,1,Federal Express fee for package mailed on 02.04.2022 to Attn: ClerkImmigration Court (Tracking No.:775963646093),16.51,51,0,admin,2022-02-10
EN,2,7371-211,7371,15552,2,2022,2,2,Federal Express fee for package mailed on 02.04.2022 to Office of Chief CounselUSCIS - DHS  (Tracking No.:775963723511),15.36,51,0,admin,2022-02-10
EN,2,7371-211,7371,15552,3,2022,2,3,"Federal Express fee for package mailed on 02.09.2022  to COD/SLMMonty & Ramirez, LLP  (Tracking No.:775963686421)",16.51,51,0,admin,2022-02-17
EN,2,7371-211,7371,15552,4,2022,2,4,Fees Billed on Invoice #: 15552,500.00,51,0,admin,2022-02-28
EN,2,7371-211,7371,10451,5,2021,6,5,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-06-25
EN,2,7371-211,7371,11937,6,2021,7,6,Federal Express fee for package mailed on 07.16.2021 to FBAS USCIS (Tracking No.: 774291063543),18.88,51,0,admin,2021-07-22
EN,2,7371-211,7371,11937,7,2021,7,7,Fees Billed on Invoice #: 11937,500.00,51,0,admin,2021-07-31
EN,2,7372-191,7372,1175,1,2019,7,1,Fees Billed on Invoice #: 1175,500.00,51,0,admin,2019-07-31
EN,2,7372-191,7372,1737,2,2019,8,2,Federal Express fee for package received on 08/09/2019 from Board of Immigration Appeals  (Tracking No.: 790976039408),27.47,51,0,admin,2019-08-15
EN,2,7372-191,7372,1737,3,2019,8,3,Federal Express fee for package mailed on 08.01.2019 to Office of the Clerck (775898494757.:),26.47,51,0,admin,2019-08-08
EN,2,7372-191,7372,1737,4,2019,8,4,Federal Express fee for package mailed on 08.01.2019 to Office of Chief Counsel (775898513550.:),16.26,51,0,admin,2019-08-08
EN,2,7372-191,7372,1737,5,2019,8,5,Fees Billed on Invoice #: 1737,500.00,51,0,admin,2019-08-31
EN,2,7372-201,7372,10709,1,2021,6,1,Fees Billed on Invoice #: 10709,500.00,51,0,admin,2021-06-30
EN,2,7372-201,7372,4730,2,2020,3,2,Fees Billed on Invoice #: 4730,2700.00,51,0,admin,2020-03-31
EN,2,7372-201,7372,4996,3,2020,4,3,USPS Express Mail fee for package mailed on to  (Tracking No.:EJ158608614US),26.95,51,0,admin,2020-04-02
EN,2,7372-201,7372,4996,4,2020,4,4,Federal Express fee for package mailed on 04.06.2020 from Conroe Immigration Court to M&R.,14.50,51,0,admin,2020-04-09
EN,2,7372-201,7372,4996,5,2020,4,5,Federal Express fee for package mailed on 04.02.2020 to USCIS,13.49,51,0,admin,2020-04-09
EN,2,7372-201,7372,4996,6,2020,4,6,Federal Express fee for package mailed on 04.02.2020 to Conroe Immigration Court.,16.06,51,0,admin,2020-04-09
EN,2,7372-201,7372,4996,7,2020,4,7,Federal Express fee for package mailed on 03.22.2020 to M&R from Conroe Immigration Court.,17.58,51,0,admin,2020-04-02
EN,2,7372-201,7372,4996,8,2020,4,8,Federal Express fee for package mailed on 03.20.20 to Office of the Chief Counsel Co.,13.88,51,0,admin,2020-04-02
EN,2,7372-201,7372,4996,9,2020,4,9,Federal Express fee for package mailed on 03.20.2020 to Conroe Immigration Court.,16.53,51,0,admin,2020-04-02
EN,2,7372-201,7372,3959,10,2020,1,10,Fees Billed on Invoice #: 3959,500.00,51,0,admin,2020-01-31
EN,2,7372-211,7372,9460,1,2021,5,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-05-01
EN,2,7372-211,7372,10062,2,2021,5,2,Fees Billed on Invoice #: 10062,250.00,51,0,admin,2021-05-31
EN,2,7372-211,7372,11708,3,2021,6,3,Federal Express fee for package mailed on 06.01.2021  to  Clerk Houston Immigration Court (Tracking No.: 773874170512),4.93,51,0,admin,2021-06-10
EN,2,7372-211,7372,11708,4,2021,6,4,Federal Express fee for package mailed on 06.01.2021  to Office of Chief Counsel USCIS (Tracking No.: 773874300831),2.96,51,0,admin,2021-06-10
EN,2,7372-211,7372,11708,5,2021,6,5,Federal Express fee for package mailed on 06.01.2021  to I-765 C08 (650888) USCIS  (Tracking No.: 773874733720),15.42,51,0,admin,2021-06-10
EN,2,7372-211,7372,11708,6,2021,6,6,Federal Express fee for package mailed on 06.03.2021  to Attorney Carolina Ortuzar-Diaz  (Tracking No.: 791161773448),5.28,51,0,admin,2021-06-10
EN,2,7372-211,7372,14515,7,2021,12,7,Federal Express fee for package mailed on 12.03.2021  to Clerk Houston Immigration Court (Tracking No.: 775388588863),15.49,51,0,admin,2021-12-09
EN,2,7372-211,7372,14515,8,2021,12,8,Federal Express fee for package mailed on 12.07.2021  to Attorney Carolina Ortuzar-Diaz  (Tracking No.: 791211598135),16.54,51,0,admin,2021-12-16
EN,2,7374-201,7374,6412,1,2020,9,1,Federal Express fee for package mailed on 09.22.2020 to USCIS (Tracking No.:771585071589),57.33,51,0,admin,2020-09-24
EN,2,7374-201,7374,6412,2,2020,9,2,Fees Billed on Invoice #: 6412,1500.00,51,0,admin,2020-09-30
EN,2,7375-191,7375,3492,1,2019,12,1,Federal Express fee for package mailed on 12.13.2019 to USCIS  (Tracking No.:777246139180),3.32,51,0,admin,2019-12-19
EN,2,7375-191,7375,3492,2,2019,12,2,Federal Express fee for package mailed on 12.13.2019 to USCIS  (Tracking No.:777246139180),3.32,51,0,admin,2019-12-19
EN,2,7375-191,7375,3492,3,2019,12,3,Fees Billed on Invoice #: 3492,375.00,51,0,admin,2019-12-31
EN,2,7375-191,7375,345,4,2019,5,4,Courier Services - Package to Houston Imm. Court and stamped copy received from Imm. Court on 05/30/2019. (Invoice No.: 105475),38.00,51,0,admin,2019-05-31
EN,2,7375-191,7375,345,5,2019,5,5,Courier Services - Package to Houston Imm. Court and stamped copy received from Imm. Court on 05/31/2019. (Invoice No.: 105475),33.00,51,0,admin,2019-05-31
EN,2,7375-191,7375,245,6,2019,5,6,Fees Billed on Invoice #: 245,724.84,51,0,admin,2019-05-31
EN,2,7375-191,7375,800,7,2019,6,7,Federal Express fee for package mailed on 05/30/2019 to Houston Office of Chief Counsel (Tracking No.: 775349778209),14.39,51,0,admin,2019-06-06
EN,2,7375-191,7375,800,8,2019,6,8,Federal Express fee for package mailed on 05/31/2019 to Houston Office of Chief Counsel (Tracking No.: 775363645252),13.61,51,0,admin,2019-06-06
EN,2,7375-191,7375,15438,9,2022,2,9,Fees Billed on Invoice #: 15438,500.00,51,0,admin,2022-02-28
EN,2,7375-211,7375,9155,1,2021,3,1,Federal Express fee for package mailed on 03.11.2021 to USCIS,12.79,51,0,admin,2021-03-18
EN,2,7375-211,7375,9155,2,2021,3,2,Fees Billed on Invoice #: 9155,500.00,51,0,admin,2021-03-31
EN,2,7378-211,MR 2019,11017,1,2021,4,1,Fees Billed on Invoice #: 11017,500.00,51,0,admin,2021-04-29
EN,2,7381-191,7381,1748,1,2019,8,1,Fees Billed on Invoice #: 1748,500.00,51,0,admin,2019-08-31
EN,2,7381-191,7381,2474,2,2019,9,2,Federal Express fee for package mailed on 09.10.2019 to DACA USCIS (Tracking No.:776206568497),4.03,51,0,admin,2019-09-19
EN,2,7381-211,7381,13156,1,2021,9,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-09-28
EN,2,7381-211,7381,13156,2,2021,9,2,Fees Billed on Invoice #: 13156,750.00,51,0,admin,2021-09-30
EN,2,7381-211,7381,13790,3,2021,10,3,Federal Express fee for package mailed on 10/14/2021 to DACA USCIS Dallas  (Tracking No.: 774872772743),5.73,51,0,admin,2021-10-21
EN,2,7384-171,7384,735,1,2019,6,1,Fees Billed on Invoice #: 735,1001.45,51,0,admin,2019-06-30
EN,2,7384-171,7384,1277,2,2019,7,2,DHL fee for package mailed on 07/8/2019 to MARIO & VIOLETA ROQUE (Tracking No. 4899155741),61.07,51,0,admin,2019-07-17
EN,2,7384-191,7384,2817,1,2019,10,1,DHL fee for package mailed on 09/12/2019 to Flores Domingues (Tracking No. 1194956453),86.07,51,0,admin,2019-10-01
EN,2,7384-191,7384,7415,2,2020,12,2,Fees Billed on Invoice #: 7415,3500.00,51,0,admin,2020-12-31
EN,2,7387-171,7387,279,1,2019,5,1,Federal Express fee for package mailed on 05/22/2019 to USCIS/EAD (Tracking No.: 775278301851). N/C as per SDM.,19.45,51,0,admin,2019-05-30
EN,2,7387-171,7387,279,2,2019,5,2,"Filing fee for I-765 Application for Employment Authorization payable to ""U.S. Department of Homeland Security"" N/C as per SDM.",410.00,51,0,admin,2019-05-21
