LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,SERIAL_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,ITEM_NO,INVOICE_TEXT,BILL_AMOUNT,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,50952-80,50952,4560,1,2019,7,1,Fees Billed on Invoice #: 4560,32.50,51,0,admin,2022-12-05
EN,1,50952-89,50952,4561,1,2019,11,1,Fees Billed on Invoice #: 4561,419.50,51,0,admin,2022-12-05
EN,1,51142-04,51142,4562,1,2019,10,1,Fees Billed on Invoice #: 4562,292.50,51,0,admin,2022-12-05
EN,1,51266-01,51266,4563,1,2019,6,1,Fees Billed on Invoice #: 4563,2063.50,51,0,admin,2022-12-05
EN,1,56000-01,56000,4566,1,2019,5,1,Fees Billed on Invoice #: 4566,443.25,51,0,admin,2022-12-05
EN,1,52567-02,52657,4567,1,2019,5,1,"Invoice number 1846 from Shauna Beach, Inc for Korreta Knox deposition.",500.00,51,0,admin,2022-12-05
EN,1,50589-01,50589,4569,1,2019,7,1,Fees Billed on Invoice #: 4569,65.00,51,0,admin,2022-12-05
EN,1,52009-01,52009,4572,1,2019,9,1,Fees Billed on Invoice #: 4572,1010.50,51,0,admin,2022-12-05
EN,1,52657-06,52657,4574,1,2019,10,1,Fees Billed on Invoice #: 4574,679.50,51,0,admin,2022-12-05
EN,1,50952-24,50952,4575,1,2019,5,1,Fees Billed on Invoice #: 4575,5200.00,51,0,admin,2022-12-05
EN,1,50952-79,50952,4576,1,2019,5,1,Fees Billed on Invoice #: 4576,6592.50,51,0,admin,2022-12-05
EN,1,50952-38,50952,4577,1,2019,7,1,Fees Billed on Invoice #: 4577,1099.50,51,0,admin,2022-12-05
EN,1,50952-78,50952,4578,1,2019,5,1,Fees Billed on Invoice #: 4578,2750.00,51,0,admin,2022-12-05
EN,1,50952-78,50952,4578,2,2019,5,2,"Private Investigator for La Michoacana Carniceria y Abarretes in Wichita, KS for trademark matter.",75.00,51,0,admin,2022-12-05
EN,1,50952-78,50952,4578,3,2019,5,3,"Private Investigator for Mi Lindo Michoacan in Appleton, WI",166.25,51,0,admin,2022-12-05
EN,1,52660-02,52660,4591,1,2020,1,1,Fees Billed on Invoice #: 4591,427.50,51,0,admin,2022-12-05
EN,1,51076-01,51076,4592,1,2019,5,1,Fees Billed on Invoice #: 4592,34.00,51,0,admin,2022-12-05
EN,1,51076-01,51076,4592,2,2019,5,2,Payment to CT Corporation for registered agent services in Kansas.,296.10,51,0,admin,2022-12-05
EN,1,50656-01,50656,4597,1,2019,6,1,Fees Billed on Invoice #: 4597,1267.50,51,0,admin,2022-12-05
EN,1,50798-01,50798,4598,1,2020,3,1,Fees Billed on Invoice #: 4598,2125.00,51,0,admin,2022-12-05
EN,1,50041-01,50041,4601,1,2019,9,1,Fees Billed on Invoice #: 4601,5286.75,51,0,admin,2022-12-05
EN,1,50952-17,50952,4605,1,2020,2,1,Bryan Ramirez' meal expenses during Oklahoma City La Michoacana trip.,43.67,51,0,admin,2022-12-05
EN,1,50952-17,50952,4605,2,2020,2,2,Bryan's Flight ticket for DOL matter,628.24,51,0,admin,2022-12-05
EN,1,50952-17,50952,4605,3,2020,2,3,Fees Billed on Invoice #: 4605,10847.50,51,0,admin,2022-12-05
EN,1,50952-17,50952,4605,4,2020,2,4,Hotel Expenses for DOL matter.,122.76,51,0,admin,2022-12-05
EN,1,50952-17,50952,4605,5,2020,2,5,"Rental Car expenses for Bryan  Ramirez while in Oklahoma City La Michoacana, for the Department of Labor investigation.",205.65,51,0,admin,2022-12-05
EN,1,50622-01,50622,4608,1,2020,3,1,Fees Billed on Invoice #: 4608,650.00,51,0,admin,2022-12-05
EN,1,50952-18,50952,4609,1,2019,10,1,Fees Billed on Invoice #: 4609,1625.00,51,0,admin,2022-12-05
EN,1,50141-01,50141,4610,1,2020,3,1,Fees Billed on Invoice #: 4610,495.00,51,0,admin,2022-12-05
EN,1,53002-01,53002,4612,1,2020,1,1,Fees Billed on Invoice #: 4612,5195.50,51,0,admin,2022-12-05
EN,1,50657-01,50657,4615,1,2019,5,1,Fees Billed on Invoice #: 4615,162.50,51,0,admin,2022-12-05
EN,1,51020-02,51020,4616,1,2019,12,1,Fees Billed on Invoice #: 4616,1641.20,51,0,admin,2022-12-05
EN,1,51263-02,51263,4617,1,2020,3,1,Fees Billed on Invoice #: 4617,5096.50,51,0,admin,2022-12-05
EN,1,51263-02,51263,4617,2,2020,3,2,Filing General Denial for Dominga Yanez matter.,3.34,51,0,admin,2022-12-05
EN,1,51263-01,51263,4619,1,2019,6,1,Fees Billed on Invoice #: 4619,1185.50,51,0,admin,2022-12-05
EN,1,52030-03,52030,4620,1,2019,7,1,Fees Billed on Invoice #: 4620,825.00,51,0,admin,2022-12-05
EN,1,51142-05,51142,4621,1,2019,7,1,Fees Billed on Invoice #: 4621,4675.00,51,0,admin,2022-12-05
EN,1,50952-63,50952,4625,1,2020,3,1,Fees Billed on Invoice #: 4625,720.00,51,0,admin,2022-12-05
EN,1,52654-02,2656,4626,1,2019,10,1,Fees Billed on Invoice #: 4626,1500.00,51,0,admin,2022-12-05
EN,1,53500-03,53500,4633,1,2019,5,1,Fees Billed on Invoice #: 4633,3945.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,1,2019,5,1,Fees Billed on Invoice #: 4643,50277.50,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,2,2019,5,2,Filing Fee for filing Amended Notice of Deposition to Dorothy Curette and Subpoenas for depositions for Dorothy Curette and Vanessa Gozales.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,3,2019,5,3,Filing Fee for filing Defendants' Designation of Expert Witnesses.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,4,2019,5,4,"Filing Fee for filing Defendants' Motion for Entry Upon Property for Inspection, Amended Motion to Compel discovery responses and Motion to Withdraw as Counsel.",3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,5,2019,5,5,Filing Fee for filing Defendants' response to Plaintiff's Motion to Reconsider.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,6,2019,5,6,Filing Fee for Filing Popeyes Louisiana Kitchen's Motion for Summary Judgment and HZ Southeast foods Motion for Summary Judgment.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,7,2019,5,7,Filing Fee for filing Subpoena for Production of Documents to Marquise Henderson.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,8,2019,5,8,Invoice# 4367233 from Veriserve Solutions for serving Subpoena to Vanessa Gonzales.,186.75,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,9,2019,5,9,Invoice# 4367281 from Veriserve Solutions for service of Subpoena to Dorothy Curette.,187.50,51,0,admin,2022-12-05
EN,1,52657-08,52657,4643,10,2019,5,10,Invoice#4386633 - Subpoena for production of documents.,221.60,51,0,admin,2022-12-05
EN,1,50180-02,50180,4757,1,2019,5,1,Fees Billed on Invoice #: 4757,500.00,51,0,admin,2022-12-05
EN,1,50788-01,50788,4833,1,2019,5,1,Fees Billed on Invoice #: 4833,5872.50,51,0,admin,2022-12-05
EN,1,50699-01,50699-01,4834,1,2019,5,1,Fees Billed on Invoice #: 4834,2655.50,51,0,admin,2022-12-05
EN,1,50799-01,50799,4835,1,2019,8,1,Fees Billed on Invoice #: 4835,116.00,51,0,admin,2022-12-05
EN,1,51009-01,51009,4837,1,2019,5,1,Filing Notice of Withdraw.,3.34,51,0,admin,2022-12-05
EN,1,51005-01,51005,4838,1,2020,4,1,Fees Billed on Invoice #: 4838,528.00,51,0,admin,2022-12-05
EN,1,53905-01,53905,4839,1,2019,10,1,Fees Billed on Invoice #: 4839,12665.00,51,0,admin,2022-12-05
EN,1,51042-01,51042,4840,1,2020,3,1,Fees Billed on Invoice #: 4840,50.00,51,0,admin,2022-12-05
EN,1,50807-01,50807,4842,1,2019,5,1,Fees Billed on Invoice #: 4842,255.00,51,0,admin,2022-12-05
EN,1,51098-03,51098,4849,1,2019,5,1,Filing Fee for Defendant's Amended Notice of Hearing on Motion to Compel.,5.40,51,0,admin,2022-12-05
EN,1,51098-03,51098,4849,2,2019,5,2,Filing fee for Motion to Withdraw Ms. Amanda Wismans as counsel.,5.40,51,0,admin,2022-12-05
EN,1,50610-01,50610,4853,1,2020,4,1,Fees Billed on Invoice #: 4853,1005.00,51,0,admin,2022-12-05
EN,1,53012-01,53012,4855,1,2020,4,1,Fees Billed on Invoice #: 4855,4115.00,51,0,admin,2022-12-05
EN,1,51142-05,51142,4877,1,2019,7,1,Fees Billed on Invoice #: 4877,14935.00,51,0,admin,2022-12-05
EN,1,50712-05,50712,4879,1,2019,6,1,Fees Billed on Invoice #: 4879,425.00,51,0,admin,2022-12-05
EN,1,52948-02,52948,4880,1,2020,1,1,Fees Billed on Invoice #: 4880,90.00,51,0,admin,2022-12-05
EN,1,52907-02,52907,4881,1,2019,11,1,Fees Billed on Invoice #: 4881,17.00,51,0,admin,2022-12-05
EN,1,51209-01,51209,4882,1,2019,5,1,Fees Billed on Invoice #: 4882,5298.50,51,0,admin,2022-12-05
EN,1,50798-01,50798,4883,1,2020,3,1,Fees Billed on Invoice #: 4883,625.00,51,0,admin,2022-12-05
EN,1,50856-01,50856,4884,1,2020,4,1,Fees Billed on Invoice #: 4884,573.00,51,0,admin,2022-12-05
EN,1,50952-63,50952,4885,1,2020,3,1,Fees Billed on Invoice #: 4885,1390.00,51,0,admin,2022-12-05
EN,1,50963-05,50963,4886,1,2020,1,1,Fees Billed on Invoice #: 4886,107.00,51,0,admin,2022-12-05
EN,1,50963-01,50963,4888,1,2019,5,1,Fees Billed on Invoice #: 4888,2062.50,51,0,admin,2022-12-05
EN,1,50996-08,50996,4889,1,2020,4,1,Fees Billed on Invoice #: 4889,180.00,51,0,admin,2022-12-05
EN,1,51020-05,51020,4890,1,2020,4,1,Fees Billed on Invoice #: 4890,220.50,51,0,admin,2022-12-05
EN,1,50991-01,50991,4891,1,2019,5,1,Fees Billed on Invoice #: 4891,4905.00,51,0,admin,2022-12-05
EN,1,51054-01,51054,4892,1,2019,5,1,Fees Billed on Invoice #: 4892,3791.00,51,0,admin,2022-12-05
EN,1,51161-01,51161,4894,1,2020,4,1,Fees Billed on Invoice #: 4894,612.50,51,0,admin,2022-12-05
EN,1,50866-01,50866,4895,1,2019,5,1,Fees Billed on Invoice #: 4895,420.50,51,0,admin,2022-12-05
EN,1,50921-01,50921,4896,1,2019,5,1,Fees Billed on Invoice #: 4896,15272.50,51,0,admin,2022-12-05
EN,1,52654-02,2656,4897,1,2019,10,1,Fees Billed on Invoice #: 4897,1500.00,51,0,admin,2022-12-05
EN,1,51098-02,51098,4899,1,2019,5,1,Electronic filing of Joint Motion for Second Continuance.,3.34,51,0,admin,2022-12-05
EN,1,51098-02,51098,4899,2,2019,5,2,Fees Billed on Invoice #: 4899,402.00,51,0,admin,2022-12-05
EN,1,50068-01,50068,4900,1,2019,5,1,Fees Billed on Invoice #: 4900,1500.00,51,0,admin,2022-12-05
EN,1,50452-02,50452,4902,1,2020,1,1,Fees Billed on Invoice #: 4902,580.00,51,0,admin,2022-12-05
EN,1,50712-04,50712,4903,1,2019,8,1,Fees Billed on Invoice #: 4903,192.00,51,0,admin,2022-12-05
EN,1,51054-10,51054,4908,1,2019,5,1,Fees Billed on Invoice #: 4908,567.00,51,0,admin,2022-12-05
EN,1,53500-01,53500,4911,1,2019,5,1,Fees Billed on Invoice #: 4911,1602.50,51,0,admin,2022-12-05
EN,1,53011-01,53011,4912,1,2020,4,1,Fees Billed on Invoice #: 4912,1640.50,51,0,admin,2022-12-05
EN,1,52948-01,52948,4913,1,2019,11,1,Fees Billed on Invoice #: 4913,1762.50,51,0,admin,2022-12-05
EN,1,50933-04,50933,4914,1,2019,5,1,Fees Billed on Invoice #: 4914,16710.50,51,0,admin,2022-12-05
EN,1,50916-01,50916,4915,1,2019,10,1,Fees Billed on Invoice #: 4915,1762.00,51,0,admin,2022-12-05
EN,1,52660-02,52660,4924,1,2020,1,1,Fees Billed on Invoice #: 4924,415.00,51,0,admin,2022-12-05
EN,1,52009-01,52009,4925,1,2019,9,1,Fees Billed on Invoice #: 4925,175.00,51,0,admin,2022-12-05
EN,1,50589-01,50589,4927,1,2019,7,1,Fees Billed on Invoice #: 4927,617.50,51,0,admin,2022-12-05
EN,1,51266-01,51266,4928,1,2019,6,1,Fees Billed on Invoice #: 4928,76.50,51,0,admin,2022-12-05
EN,1,52657-06,52657,4929,1,2019,10,1,Fees Billed on Invoice #: 4929,120.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,1,2019,5,1,Fees Billed on Invoice #: 4931,35325.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,2,2019,5,2,Filing Fee for filing Correspondence to Judge Miller.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,3,2019,5,3,Filing Fee for filing Defendant PLK's Motion for Protective Order.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,4,2019,5,4,Filing Fee for filing Motion to Quash the Oral deposition of Dr. Michael Gottlieb and Barbara Johnson.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,5,2019,5,5,Filing Fee for filing Notice of Hearing on Motion to Compel and Motion for Protective Order.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,6,2019,5,6,Filing Fee for filing Notice of Rescheduling the Deposition of Dr. Anka Vujanovic,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,7,2019,5,7,Filing Motion to Quash the deposition of another HZ corporate representative.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,8,2019,5,8,Invoice# 1859 from SB Company for video of the depostion of Vanessa Gonzales.,650.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,9,2019,5,9,Invoice# 1860 from SB Company for video of the deposition of Dorothy Curette.,650.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,10,2019,5,10,Invoice# 1907 from SB Company for transcript of deposition of Vanessa Gonzales.,1212.30,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,11,2019,5,11,Invoice# 1910 from SB company for transcript of depostion of Dorothy Curette.,667.10,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,12,2019,5,12,Invoice# 1914 from SB Company for a rough draft of transcript.,120.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,4931,13,2019,5,13,Invoice#111025 - Deposition of Vinicius Diniz & Bobby Nelson. and 111787 - Deposition of Maquise Henderson.,2684.07,51,0,admin,2022-12-05
EN,1,50952-78,50952,4935,1,2019,5,1,Fees Billed on Invoice #: 4935,420.00,51,0,admin,2022-12-05
EN,1,50952-17,50952,4936,1,2020,2,1,Fees Billed on Invoice #: 4936,887.50,51,0,admin,2022-12-05
EN,1,50952-89,50952,4937,1,2019,11,1,Fees Billed on Invoice #: 4937,32.50,51,0,admin,2022-12-05
EN,1,50952-19,50952,4938,1,2019,10,1,Fees Billed on Invoice #: 4938,589.50,51,0,admin,2022-12-05
EN,1,50952-24,50952,4939,1,2019,5,1,Fees Billed on Invoice #: 4939,3133.50,51,0,admin,2022-12-05
EN,1,50952-18,50952,4940,1,2019,10,1,Fees Billed on Invoice #: 4940,1893.00,51,0,admin,2022-12-05
EN,1,50952-18,50952,4940,2,2019,10,2,Filing Fee for filing Joint Motion for Continuance.,3.34,51,0,admin,2022-12-05
EN,1,50952-79,50952,4941,1,2019,5,1,Fees Billed on Invoice #: 4941,910.00,51,0,admin,2022-12-05
EN,1,50952-79,50952,4941,2,2019,5,2,Invoice # Monty 0066 from Salazar IP law Group - LMMM v. El Ranch - Review and reviseSettlement Agreement; Prepare and send revised judgment and Settlement Agreement with comments.,406.25,51,0,admin,2022-12-05
EN,1,50952-79,50952,4941,3,2019,5,3,Invoice # Monty 0066 from Salazar IP Law Group for professional services regarding La Michoacana trademark matters.,3226.25,51,0,admin,2022-12-05
EN,1,50952-79,50952,4941,4,2019,5,4,Invoice# Monty 0066 - Invoice from Salazar IP law Group - LMMM v. El Ranch - Review and revise Proposed Judgment; Prepare and send comments and changes to Proposed Judgment.,325.00,51,0,admin,2022-12-05
EN,1,50952-143,50952,4942,1,2020,4,1,Fees Billed on Invoice #: 4942,17.00,51,0,admin,2022-12-05
EN,1,51142-04,51142,4943,1,2019,10,1,Fees Billed on Invoice #: 4943,390.00,51,0,admin,2022-12-05
EN,1,50500-02,50500,4944,1,2019,7,1,Fees Billed on Invoice #: 4944,162.50,51,0,admin,2022-12-05
EN,1,50040-01,50040,4946,1,2020,1,1,Fees Billed on Invoice #: 4946,65.00,51,0,admin,2022-12-05
EN,1,50046-01,50046,4947,1,2019,8,1,Fees Billed on Invoice #: 4947,185.50,51,0,admin,2022-12-05
EN,1,50041-01,50041,4948,1,2019,9,1,Fees Billed on Invoice #: 4948,1684.00,51,0,admin,2022-12-05
EN,1,56000-01,56000,4949,1,2019,5,1,Fees Billed on Invoice #: 4949,130.00,51,0,admin,2022-12-05
EN,1,50133-01,50133,4950,1,2020,4,1,Fees Billed on Invoice #: 4950,696.50,51,0,admin,2022-12-05
EN,1,51020-02,51020,4952,1,2019,12,1,Fees Billed on Invoice #: 4952,3029.85,51,0,admin,2022-12-05
EN,1,51020-02,51020,4952,2,2019,12,2,FOIA Record request from the EEOC. Willing Fee.,25.00,51,0,admin,2022-12-05
EN,1,51020-03,51020,4953,1,2019,5,1,Fees Billed on Invoice #: 4953,4580.45,51,0,admin,2022-12-05
EN,1,53002-01,53002,4954,1,2020,1,1,Fees Billed on Invoice #: 4954,8428.00,51,0,admin,2022-12-05
EN,1,50786-01,50786,5020,1,2020,1,1,Fees Billed on Invoice #: 5020,473.50,51,0,admin,2022-12-05
EN,1,52030-03,52030,5021,1,2019,7,1,Fees Billed on Invoice #: 5021,1480.00,51,0,admin,2022-12-05
EN,1,52650-01,52650,5022,1,2019,5,1,Fees Billed on Invoice #: 5022,1574.50,51,0,admin,2022-12-05
EN,1,51263-01,51263,5023,1,2019,6,1,Fees Billed on Invoice #: 5023,1717.50,51,0,admin,2022-12-05
EN,1,51067-01,51067,5024,1,2019,6,1,Fees Billed on Invoice #: 5024,2187.50,51,0,admin,2022-12-05
EN,1,50141-01,50141,5025,1,2020,3,1,Fees Billed on Invoice #: 5025,687.50,51,0,admin,2022-12-05
EN,1,53015-01,53015,5027,1,2020,4,1,Fees Billed on Invoice #: 5027,1375.00,51,0,admin,2022-12-05
EN,1,51129-01,51129,5044,1,2020,4,1,Fees Billed on Invoice #: 5044,142.50,51,0,admin,2022-12-05
EN,1,53500-03,53500,5045,1,2019,5,1,Fees Billed on Invoice #: 5045,545.00,51,0,admin,2022-12-05
EN,1,51038-01,51038,5046,1,2020,3,1,Certified Copies of Petiton.,13.00,51,0,admin,2022-12-05
EN,1,51038-01,51038,5046,2,2020,3,2,Filing Fee for filing Plaintiff's Original Petition and Request for Disclosure.,310.99,51,0,admin,2022-12-05
EN,1,51038-01,51038,5046,3,2020,3,3,"Invoice# 4399561 from VeriServe Solutions for process service to Scott H. Coleman, DDS.",97.70,51,0,admin,2022-12-05
EN,1,51038-01,51038,5047,1,2020,3,1,Certified Copies of citation from Harris County District Clerk.,2.00,51,0,admin,2022-12-05
EN,1,51038-01,51038,5047,2,2020,3,2,Invoice# 4399495 - Citation served to Patterson Dental.,97.70,51,0,admin,2022-12-05
EN,1,51038-01,51038,5047,3,2020,3,3,Invoice#439495 - VeriServe serving following citation: Plaintiff's Original Petition and Request for Disclosures.,97.70,51,0,admin,2022-12-05
EN,1,50394-01,50394,5049,1,2019,5,1,Fees Billed on Invoice #: 5049,75.00,51,0,admin,2022-12-05
EN,1,52657-23,2860,5054,1,2019,8,1,Fees Billed on Invoice #: 5054,3500.00,51,0,admin,2022-12-05
EN,1,52657-23,2860,5054,2,2019,8,2,Filing First Amended Petition and Exhibits.,3.34,51,0,admin,2022-12-05
EN,1,52657-23,2860,5054,3,2019,8,3,Filing Letter to Maverick County District Clerk.,15.69,51,0,admin,2022-12-05
EN,1,52657-23,2860,5054,4,2019,8,4,Filing Letter to Maverick County to produce SOS citation to Defendant.,15.69,51,0,admin,2022-12-05
EN,1,52657-23,2860,5054,5,2019,8,5,Filing Notice of Withdrawal.,3.34,51,0,admin,2022-12-05
EN,1,52657-23,2860,5054,6,2019,8,6,Filing returned Plaintiff's First Amended Petition and Exhibits.,11.58,51,0,admin,2022-12-05
EN,1,52657-23,2860,5054,7,2019,8,7,"Invoice# A19806363 for hiring Professional Civil Process to serve Defendant Superior Home Health of Eagle Pass, LLC.",75.00,51,0,admin,2022-12-05
EN,1,53030-01,53030,5055,1,2020,4,1,Fees Billed on Invoice #: 5055,1287.50,51,0,admin,2022-12-05
EN,1,52657-04,52657,5057,1,2020,4,1,Fees Billed on Invoice #: 5057,418.50,51,0,admin,2022-12-05
EN,1,52657-04,52657,5057,2,2020,4,2,"Filing fee for filing Original Answers for Defendants, Houston Fly, LLC, Houston Foods, Inc., and Burger King Corporation.",5.40,51,0,admin,2022-12-05
EN,1,50068-01,50068,5070,1,2019,5,1,Fees Billed on Invoice #: 5070,1500.00,51,0,admin,2022-12-05
EN,1,53030-01,53030,5071,1,2020,4,1,Fees Billed on Invoice #: 5071,1495.00,51,0,admin,2022-12-05
EN,1,53009-01,53009,5072,1,2019,7,1,Fees Billed on Invoice #: 5072,617.50,51,0,admin,2022-12-05
EN,1,50589-01,50589,5074,1,2019,7,1,Fees Billed on Invoice #: 5074,855.00,51,0,admin,2022-12-05
EN,1,50610-01,50610,5076,1,2020,5,1,Fees Billed on Invoice #: 5076,190.00,51,0,admin,2022-12-05
EN,1,53905-01,53905,5077,1,2019,10,1,Fees Billed on Invoice #: 5077,4632.50,51,0,admin,2022-12-05
EN,1,51087-01,51087,5078,1,2020,1,1,Fees Billed on Invoice #: 5078,25.00,51,0,admin,2022-12-05
EN,1,51067-01,51067,5080,1,2019,6,1,Fees Billed on Invoice #: 5080,2365.00,51,0,admin,2022-12-05
EN,1,51263-02,51263,5082,1,2020,3,1,Fees Billed on Invoice #: 5082,95.00,51,0,admin,2022-12-05
EN,1,50120-01,50120,5083,1,2020,5,1,Fees Billed on Invoice #: 5083,1225.00,51,0,admin,2022-12-05
EN,1,53008-01,53008,5103,1,2020,3,1,Fees Billed on Invoice #: 5103,25.00,51,0,admin,2022-12-05
EN,1,53020-01,53020,5104,1,2020,5,1,Fees Billed on Invoice #: 5104,1175.00,51,0,admin,2022-12-05
EN,1,51142-05,51142,5107,1,2019,7,1,Fees Billed on Invoice #: 5107,11292.50,51,0,admin,2022-12-05
EN,1,51269-01,51269,5109,1,2019,7,1,Fees Billed on Invoice #: 5109,105.00,51,0,admin,2022-12-05
EN,1,51269-01,51269,5110,1,2019,7,1,Fees Billed on Invoice #: 5110,150.00,51,0,admin,2022-12-05
EN,1,50921-01,50921,5111,1,2019,5,1,Fees Billed on Invoice #: 5111,129.00,51,0,admin,2022-12-05
EN,1,53500-01,53500,5168,1,2019,5,1,Fees Billed on Invoice #: 5168,1200.00,51,0,admin,2022-12-05
EN,1,53500-03,53500,5169,1,2019,5,1,Fees Billed on Invoice #: 5169,142.50,51,0,admin,2022-12-05
EN,1,52907-02,52907,5171,1,2019,11,1,Fees Billed on Invoice #: 5171,1250.50,51,0,admin,2022-12-05
EN,1,52948-01,52948,5172,1,2019,11,1,Fees Billed on Invoice #: 5172,1575.00,51,0,admin,2022-12-05
EN,1,51020-02,51020,5174,1,2019,12,1,Fees Billed on Invoice #: 5174,974.05,51,0,admin,2022-12-05
EN,1,80009-01,80009,5176,1,2019,5,1,Fees Billed on Invoice #: 5176,1236.00,51,0,admin,2022-12-05
EN,1,50933-04,50933,5178,1,2019,5,1,Fees Billed on Invoice #: 5178,5423.00,51,0,admin,2022-12-05
EN,1,50963-05,50963,5179,1,2020,1,1,Fees Billed on Invoice #: 5179,4945.00,51,0,admin,2022-12-05
EN,1,51020-03,51020,5182,1,2019,5,1,Fees Billed on Invoice #: 5182,989.10,51,0,admin,2022-12-05
EN,1,50991-01,50991,5184,1,2019,5,1,Fees Billed on Invoice #: 5184,3462.50,51,0,admin,2022-12-05
EN,1,51054-01,51054,5185,1,2019,5,1,Fees Billed on Invoice #: 5185,3824.00,51,0,admin,2022-12-05
EN,1,51054-10,51054,5186,1,2019,5,1,Fees Billed on Invoice #: 5186,608.00,51,0,admin,2022-12-05
EN,1,51054-11,51054,5187,1,2019,5,1,Fees Billed on Invoice #: 5187,30.00,51,0,admin,2022-12-05
EN,1,51209-01,51209,5188,1,2019,5,1,Fees Billed on Invoice #: 5188,2175.00,51,0,admin,2022-12-05
EN,1,53022-01,53022,5190,1,2020,5,1,Fees Billed on Invoice #: 5190,290.00,51,0,admin,2022-12-05
EN,1,53002-01,53002,5195,1,2020,1,1,Admisnistrative retrieval Bee for Texas Workforce Commission TPIA records of Paula Curry.,134.41,51,0,admin,2022-12-05
EN,1,53002-01,53002,5195,2,2020,1,2,Fees Billed on Invoice #: 5195,4613.50,51,0,admin,2022-12-05
EN,1,50952-79,50952,5196,1,2019,5,1,Fees Billed on Invoice #: 5196,4927.50,51,0,admin,2022-12-05
EN,1,50952-78,50952,5197,1,2019,5,1,Fees Billed on Invoice #: 5197,2220.00,51,0,admin,2022-12-05
EN,1,51142-04,51142,5198,1,2019,10,1,Fees Billed on Invoice #: 5198,390.00,51,0,admin,2022-12-05
EN,1,52009-01,52009,5199,1,2019,9,1,Fees Billed on Invoice #: 5199,595.00,51,0,admin,2022-12-05
EN,1,51266-01,51266,5200,1,2019,6,1,Fees Billed on Invoice #: 5200,670.00,51,0,admin,2022-12-05
EN,1,53023-01,53023,5201,1,2020,5,1,Fees Billed on Invoice #: 5201,530.00,51,0,admin,2022-12-05
EN,1,50786-01,50786,5202,1,2020,1,1,Fees Billed on Invoice #: 5202,162.50,51,0,admin,2022-12-05
EN,1,50952-143,50952,5203,1,2020,4,1,Fees Billed on Invoice #: 5203,8.50,51,0,admin,2022-12-05
